rec-id,gender,gname,fname,postcode,age,occup
rec-248-dup-0,m,jam:e,petwrsen,2913,g,5
rec-248-org,m,jamie,petersen,2913,g,5
rec-249-dup-0,f,kelsey,thoyre,2904,f,NA
rec-249-org,f,kelsey,thorpe,2904,f,5
rec-250-dup-0,m,jaip,montuori,2617,f,4
rec-250-org,m,jai,montuori,2617,f,5
rec-251-dup-0,m,caleb,sheperd,2906,f,NA
rec-251-org,m,caleb,shepherd,2906,f,6
rec-252-dup-0,f,am,berrv,2913,g,2
rec-252-org,f,amy,berry,2913,g,2
rec-253-dup-0,f,emiilt,lipscombe,2615,NA,4
rec-253-org,f,emiily,lipscombe,2615,g,4
rec-254-dup-0,f,emoa,clarke,2602,h,7
rec-254-org,f,emma,clarke,2602,j,7
rec-255-dup-0,f,marlry,crouch,2617,d,NA
rec-255-org,f,marley,crouch,2617,d,5
rec-256-dup-0,f,timara,grossrr,2905,j,1
rec-256-org,f,timara,grosser,2905,j,2
rec-257-dup-0,m,alexander,howje,2614,NA,8
rec-257-org,m,alexander,howie,2614,s,8
rec-258-dup-0,f,jessca,white,2615,d,NA
rec-258-org,f,jessica,white,2615,d,2
rec-259-dup-0,f,andie,drainor,2617,d,NA
rec-259-org,f,andie,trainor,2617,d,3
rec-260-dup-0,f,bethamie,maynard,2602,h,1
rec-260-org,f,bethanie,maynard,2602,h,2
rec-261-dup-0,m,patrick,denolm,2617,d,NA
rec-261-org,m,patrick,denholm,2617,d,2
rec-262-dup-0,f,tezs,musolino,2913,f,NA
rec-262-org,f,tess,musolino,2913,f,5
rec-263-dup-0,m,bailrv,o'hea,2617,f,NA
rec-263-org,m,bailey,o'hea,2617,f,6
rec-264-dup-0,f,nadaloa,thorpe,2603,s,NA
rec-264-org,f,natalia,thorpe,2603,s,3
rec-265-dup-0,f,isanela,hilaton,2913,k,5
rec-265-org,f,isabella,hilton,2913,k,5
rec-266-dup-0,m,lifm,david,2617,d,NA
rec-266-org,m,liam,david,2617,d,2
rec-267-dup-0,f,erin,norday,2914,s,4
rec-267-org,f,erin,norday,2914,a,5
rec-268-dup-0,m,callufm,hewzon,2903,f,2
rec-268-org,m,callum,hewson,2903,f,2
rec-269-dup-0,f,amber,laerty,2604,h,5
rec-269-org,f,amber,laverty,2604,h,6
rec-270-dup-0,m,mitchell,mcgrechan,2905,NA,NA
rec-270-org,m,mitchell,mcgrechan,2905,s,3
rec-271-dup-0,f,chloe,souplsby,2602,g,NA
rec-271-org,f,chloe,soulsby,2602,g,4
rec-272-dup-0,f,emiily,whjte,2903,NA,3
rec-272-org,f,emiily,white,2903,s,3
rec-273-dup-0,f,abbey,van hee5,2914,f,6
rec-273-org,f,abbey,van hees,2914,g,6
rec-274-dup-0,m,reedce,ploughman,2602,j,NA
rec-274-org,m,reece,ploughman,2602,j,1
rec-275-dup-0,f,sophje,gren,2615,d,3
rec-275-org,f,sophie,green,2615,d,3
rec-276-dup-0,m,alexander,chadler,2615,d,NA
rec-276-org,m,alexander,chandler,2615,d,2
rec-277-dup-0,f,ruby,eglintori,2602,d,7
rec-277-org,f,ruby,eglinton,2602,d,6
rec-278-dup-0,f,ebony,tileah,2615,NA,4
rec-278-org,f,ebony,tiller,2615,d,4
rec-279-dup-0,f,ella,mieriscwh,2603,d,1
rec-279-org,f,ella,mierisch,2603,f,1
rec-280-dup-0,f,kourtney,furbow,2614,NA,2
rec-280-org,f,courtney,furbow,2614,f,2
rec-281-dup-0,f,arabella,rian,2617,j,NA
rec-281-org,f,arabella,ryan,2617,j,5
rec-282-dup-0,f,ainsley,hylarid,2614,d,6
rec-282-org,f,ainsley,hyland,2614,d,5
rec-283-dup-0,m,jsaac,comton,2615,h,5
rec-283-org,m,isaac,compton,2615,h,5
rec-284-dup-0,m,steven,curr,2902,a,5
rec-284-org,m,steven,cure,2902,a,6
rec-285-dup-0,m,toby,menzirs,2906,f,3
rec-285-org,m,toby,menzies,2906,d,3
rec-286-dup-0,f,eniily,cpwke,2913,s,8
rec-286-org,f,emiily,cowle,2913,s,8
rec-287-dup-0,f,emma,jolli,2617,s,8
rec-287-org,f,emma,jolly,2617,a,8
rec-288-dup-0,m,finlay,cr0ok,2606,f,NA
rec-288-org,m,finlay,crook,2606,f,2
rec-289-dup-0,f,alannsh,bartley-syeele,2615,d,4
rec-289-org,f,alannah,bartley-steele,2615,d,4
rec-290-dup-0,f,ava,betezanzky,2611,d,6
rec-290-org,f,ava,berezansky,2611,s,6
rec-291-dup-0,m,etha,clarke,2905,g,NA
rec-291-org,m,ethan,clarke,2905,g,6
rec-292-dup-0,m,jac,buttrose,2617,d,3
rec-292-org,m,zac,buttrose,2617,d,4
rec-293-dup-0,m,harlev,dixon,2607,s,6
rec-293-org,m,harley,dixon,2607,a,6
rec-294-dup-0,m,ethan,campbel,2905,a,6
rec-294-org,m,ethan,campbell,2905,s,6
rec-295-dup-0,f,eliza,blake,2602,NA,NA
rec-295-org,f,eliza,blake,2602,s,1
rec-296-dup-0,m,lacjlan,dixom,2615,d,2
rec-296-org,m,lachlan,dixon,2615,d,2
rec-297-dup-0,f,nicola,marxman,2913,d,4
rec-297-org,f,nicola,marshman,2913,d,3
rec-298-dup-0,m,zasper,white,2602,NA,2
rec-298-org,m,jasper,white,2602,f,2
rec-299-dup-0,m,jes5e,fowdry,2614,h,2
rec-299-org,m,jesse,fowdry,2614,h,1
rec-300-dup-0,m,james,fenwikk,2604,h,8
rec-300-org,m,james,fenwick,2604,g,8
rec-301-dup-0,f,kelsei,leythamm,2905,d,NA
rec-301-org,f,kelsey,leythamm,2905,d,2
rec-302-dup-0,f,annabel,kersake,2605,d,4
rec-302-org,f,annabel,kerslake,2605,d,5
rec-303-dup-0,m,nathan,bandowixz,2615,a,7
rec-303-org,m,nathan,badowicz,2615,a,6
rec-304-dup-0,m,liam,hazell,2600,NA,NA
rec-304-org,m,liam,hazell,2600,d,5
rec-305-dup-0,m,samuel,smallacomb,2602,f,NA
rec-305-org,m,samuel,smallacombe,2602,f,1
rec-306-dup-0,f,sophie,ryan,2604,NA,NA
rec-306-org,f,sophie,ryan,2604,h,1
rec-307-dup-0,m,jarrid,stanley,2617,j,9
rec-307-org,m,jarrod,stanley,2617,j,8
rec-308-dup-0,f,isabella,moorby,2905,f,4
rec-308-org,f,isabella,moorby,2905,d,5
rec-309-dup-0,f,keira,clarke,2602,NA,4
rec-309-org,f,keira,clarke,2602,d,3
rec-310-dup-0,f,xhl0e,pavlia,2913,g,2
rec-310-org,f,chloe,pavli,2913,g,2
rec-311-dup-0,f,courtney,grooby,2617,s,4
rec-311-org,f,courtney,grooby,2617,d,3
rec-312-dup-0,f,brigete,linnell,2603,h,7
rec-312-org,f,brigette,linnell,2603,h,8
rec-313-dup-0,m,penjamin,matthews,2903,h,2
rec-313-org,m,benjamin,matthews,2903,g,2
rec-314-dup-0,m,ryan,shepherd,2603,NA,2
rec-314-org,m,ryan,shepherd,2603,a,3
rec-315-dup-0,m,bryce,mkully,2904,g,5
rec-315-org,m,bryce,mccully,2904,f,5
rec-316-dup-0,f,olivia,hland,2617,NA,8
rec-316-org,f,olivia,hyland,2617,f,8
rec-317-dup-0,m,lucs,siviour,2600,g,3
rec-317-org,m,luca,siviour,2600,g,2
rec-318-dup-0,m,cameron,witty,2913,s,1
rec-318-org,m,cameron,witty,2913,d,2
rec-319-dup-0,m,luke,st viricemt,2913,a,3
rec-319-org,m,luke,st vincent,2913,s,3
rec-320-dup-0,m,brayden,colantuono,2905,d,NA
rec-320-org,m,brayden,colantuono,2905,s,4
rec-321-dup-0,m,lacblan,stubb,2604,h,4
rec-321-org,m,lachlan,stubbs,2604,h,4
rec-322-dup-0,f,emma,milest,2617,f,1
rec-322-org,f,emma,miles,2617,f,2
rec-323-dup-0,f,alexandta,mccrthy,2913,g,4
rec-323-org,f,alexandra,mccarthy,2913,g,4
rec-324-dup-0,m,zac,clwrke,2602,j,3
rec-324-org,m,zac,clarke,2602,g,3
rec-325-dup-0,m,thomas,huddy,2615,s,NA
rec-325-org,m,thomas,huddy,2615,d,4
rec-326-dup-0,f,georgia,britte,2617,NA,4
rec-326-org,f,georgia,britten,2617,s,4
rec-327-dup-0,f,ali5a,mccarthy,2913,NA,3
rec-327-org,f,alisa,mccarthy,2913,g,3
rec-328-dup-0,f,anary,white,2605,f,NA
rec-328-org,f,anari,white,2605,f,4
rec-329-dup-0,f,mondsna,nobtle,2906,a,8
rec-329-org,f,montana,noble,2906,a,8
rec-330-dup-0,m,noa,fusco,2617,f,3
rec-330-org,m,noah,fusco,2617,d,3
rec-331-dup-0,m,jamej,tippins,2902,d,4
rec-331-org,m,james,tippins,2902,s,4
rec-332-dup-0,m,daeri,asperti,2905,g,5
rec-332-org,m,daen,asperti,2905,g,3
rec-333-dup-0,f,jessica,lowrv,2612,h,2
rec-333-org,f,jessica,lowry,2612,g,2
rec-334-dup-0,f,lauren,miels,2618,NA,NA
rec-334-org,f,lauren,miels,2618,h,7
rec-335-dup-0,f,ruby,lackneah,2914,s,6
rec-335-org,f,ruby,lackner,2914,d,6
rec-336-dup-0,f,emily,nguyen,2614,k,5
rec-336-org,f,emiily,nguyen,2614,j,5
rec-337-dup-0,m,samuel,swiggs,2617,h,NA
rec-337-org,m,samuel,swiggs,2617,g,5
rec-338-dup-0,m,dynan,laskaridis,2611,h,3
rec-338-org,m,tynan,laskaridis,2611,g,3
rec-339-dup-0,m,spebcer,bowron,2614,NA,8
rec-339-org,m,spencer,bowron,2614,a,8
rec-340-dup-0,f,lilian,galbra:th,2615,f,8
rec-340-org,f,lilian,galbraith,2615,g,8
rec-341-dup-0,m,michael,hyland,2602,NA,2
rec-341-org,m,michael,hyland,2602,g,1
rec-342-dup-0,m,bertie,haen,2913,g,3
rec-342-org,m,bertie,hearn,2913,g,2
rec-343-dup-0,m,b1ake,lesinger,2905,NA,3
rec-343-org,m,blake,lesinger,2905,j,3
rec-344-dup-0,f,fyynlay,breet,2605,f,8
rec-344-org,f,fyynlay,breedt,2605,d,8
rec-345-dup-0,f,tahlia,freeporn,2605,d,6
rec-345-org,f,tahlia,freeborn,2605,a,6
rec-346-dup-0,f,katiz,kemps,2617,d,3
rec-346-org,f,katie,kempe,2617,d,3
rec-347-dup-0,f,stophie,bloomfsield,2617,f,4
rec-347-org,f,sophie,bloomfield,2617,f,4
rec-348-dup-0,f,brooke,reunhard,2614,s,5
rec-348-org,f,brooke,reinhard,2614,d,5
rec-349-dup-0,f,maya,reis,2611,NA,5
rec-349-org,f,maya,reid,2611,d,5
rec-350-dup-0,f,claire,keorge,2617,f,1
rec-350-org,f,claire,george,2617,f,2
rec-351-dup-0,f,sim0ne,chandler,2905,NA,6
rec-351-org,f,simone,chandler,2905,h,6
rec-352-dup-0,f,tahlia,whide,2902,NA,2
rec-352-org,f,tahlia,white,2902,d,2
rec-353-dup-0,m,harry,paterson,2602,g,4
rec-353-org,m,harry,paterson,2602,j,5
rec-354-dup-0,f,mikhayla,clarcke,2902,d,7
rec-354-org,f,mikhayla,clarke,2902,f,7
rec-355-dup-0,f,bethanie,aier,2605,a,3
rec-355-org,f,bethanie,ahier,2605,s,3
rec-356-dup-0,f,abbi,sn0ad,2903,h,5
rec-356-org,f,abbie,snoad,2903,h,5
rec-357-dup-0,m,mitchell,briten,2611,NA,5
rec-357-org,m,mitchell,britten,2611,g,5
rec-358-dup-0,f,tiaahna,nible,2601,d,1
rec-358-org,f,tiarna,noble,2601,d,1
rec-359-dup-0,m,lucas,lewkowikz,2605,d,NA
rec-359-org,m,lucas,lewkowicz,2605,d,2
rec-360-dup-0,f,taylah,wylri,2602,s,NA
rec-360-org,f,taylah,wyllie,2602,s,3
rec-361-dup-0,f,ruby,peling,2904,s,2
rec-361-org,f,ruby,pelling,2904,s,3
rec-362-dup-0,m,cameron,bisset9t,2611,NA,5
rec-362-org,m,cameron,bissett,2611,f,5
rec-363-dup-0,m,william,dent,2903,NA,NA
rec-363-org,m,william,dent,2903,f,7
rec-364-dup-0,f,megam,spman,2906,g,8
rec-364-org,f,megan,soman,2906,g,8
rec-365-dup-0,f,jenris,b0ak,2615,s,3
rec-365-org,f,jenna,boak,2615,s,3
rec-366-dup-0,m,oldyer,lema,2904,f,2
rec-366-org,m,oliver,lena,2904,f,2
rec-367-dup-0,m,owem,beams,2905,h,2
rec-367-org,m,owen,beams,2905,f,2
rec-368-dup-0,f,lusbia,haack,2611,g,NA
rec-368-org,f,lushia,haack,2611,g,4
rec-369-dup-0,m,samuel,george,2615,s,NA
rec-369-org,m,samuel,george,2615,a,4
rec-370-dup-0,m,ronan,gajds,2615,g,2
rec-370-org,m,ronan,gajda,2615,g,1
rec-371-dup-0,f,brooke,spuxic,2902,f,5
rec-371-org,f,brooke,spuzic,2902,g,5
rec-372-dup-0,f,danielle,gevrgiadis,2602,NA,2
rec-372-org,f,danielle,georgiadis,2602,d,2
rec-373-dup-0,f,holli,eyfles,2615,a,3
rec-373-org,f,holly,eyles,2615,a,3
rec-374-dup-0,m,elojah,beattoe,2905,h,1
rec-374-org,m,elijah,beattie,2905,h,1
rec-375-dup-0,f,lydia,clarle,2900,NA,1
rec-375-org,f,lydia,clarke,2900,j,1
rec-376-dup-0,f,breeanne,drekkow,2902,g,7
rec-376-org,f,breeanne,dreckow,2902,g,8
rec-377-dup-0,f,kalli,clabrke,2615,NA,3
rec-377-org,f,kalli,clarke,2615,a,3
rec-378-dup-0,f,mat:sse,avcsrich,2902,f,3
rec-378-org,f,matisse,avcarich,2902,f,3
rec-379-dup-0,m,caleb,ringlancl,2903,NA,3
rec-379-org,m,caleb,ringland,2903,f,3
rec-380-dup-0,m,mitchell,gworge,2906,NA,3
rec-380-org,m,mitchell,george,2906,g,3
rec-381-dup-0,f,na5yah,bradshww,2602,s,8
rec-381-org,f,nasyah,bradshaw,2602,s,8
rec-382-dup-0,f,eva,stronach,2600,h,8
rec-382-org,f,eva,stronach,2600,f,7
rec-383-dup-0,m,lachlan,binnst,2614,f,NA
rec-383-org,m,lachlan,binns,2614,f,5
rec-384-dup-0,f,freyf,kiernsn,2607,s,6
rec-384-org,f,freya,kiernan,2607,s,6
rec-385-dup-0,m,ryan,pascip,2614,NA,2
rec-385-org,m,ryan,pascoe,2614,s,2
rec-386-dup-0,m,haery,guyiiier,2902,h,1
rec-386-org,m,harry,guymer,2902,h,1
rec-387-dup-0,f,marlev,crosaman,2604,s,3
rec-387-org,f,marley,crossman,2604,s,3
rec-388-dup-0,m,brayten,howkie,2615,d,2
rec-388-org,m,brayden,howie,2615,d,2
rec-389-dup-0,m,liarn,wisby,2614,s,9
rec-389-org,m,liam,wisby,2614,s,8
rec-390-dup-0,f,meagan,coleman,2611,NA,1
rec-390-org,f,meagan,coleman,2611,f,2
rec-391-dup-0,f,ela,claa5z,2605,d,5
rec-391-org,f,ella,claasz,2605,d,5
rec-392-dup-0,m,hugo,lowe,2617,NA,5
rec-392-org,m,hugo,lowe,2617,h,6
rec-393-dup-0,m,luk,kauhanen,2905,g,2
rec-393-org,m,luka,kauhanen,2905,g,1
rec-394-dup-0,m,cooper,tomney,2615,s,1
rec-394-org,m,cooper,tomney,2615,d,2
rec-395-dup-0,m,mitcbell,shepherd,2617,s,3
rec-395-org,m,mitchell,shepherd,2617,d,3
rec-396-dup-0,f,emiilv,ryan,2607,NA,1
rec-396-org,f,emiily,ryan,2607,d,1
rec-397-dup-0,f,gabrielle,petqrsen,2913,s,3
rec-397-org,f,gabrielle,petersen,2913,s,4
rec-398-dup-0,m,rileyl,trist,2913,g,1
rec-398-org,m,riley,triat,2913,g,1
rec-399-dup-0,f,zara,joden,2612,l,8
rec-399-org,f,zara,soden,2612,k,8
rec-400-dup-0,m,brendsn,matthews,2906,g,2
rec-400-org,m,brendan,matthews,2906,g,3
rec-401-dup-0,m,dan'lel,galbraith,2615,j,1
rec-401-org,m,daniel,galbraith,2615,h,1
rec-402-dup-0,m,connor,painbe,2602,h,2
rec-402-org,m,connor,paine,2602,j,2
rec-403-dup-0,m,riley,teid,2611,d,8
rec-403-org,m,riley,reid,2611,s,8
rec-404-dup-0,f,emsily,grin,2606,s,2
rec-404-org,f,emiily,green,2606,s,2
rec-405-dup-0,f,hanriah,albertini,2606,s,6
rec-405-org,f,hannah,albertini,2606,f,6
rec-406-dup-0,m,kuper,vang,2905,f,8
rec-406-org,m,cooper,fang,2905,f,8
rec-407-dup-0,f,brooklyn,campnell,2615,f,5
rec-407-org,f,brooklyn,campbell,2615,f,4
rec-408-dup-0,f,emiilu,chanler,2617,d,3
rec-408-org,f,emiily,chandler,2617,d,3
rec-409-dup-0,f,emiify,waller,2906,h,3
rec-409-org,f,emiily,waller,2906,j,3
rec-410-dup-0,m,connor,nkuyen,2602,h,2
rec-410-org,m,connor,nguyen,2602,g,2
rec-411-dup-0,m,oliveah,zheng,2906,NA,1
rec-411-org,m,oliver,zheng,2906,d,1
rec-412-dup-0,f,ava,huggis,2914,d,2
rec-412-org,f,ava,huggins,2914,f,2
rec-413-dup-0,f,zybella,grenn,2905,g,1
rec-413-org,f,sybella,green,2905,g,1
rec-414-dup-0,f,brielle,mattgew5,2607,h,1
rec-414-org,f,brielle,matthews,2607,j,1
rec-415-dup-0,m,ckyle,lowe,2614,d,5
rec-415-org,m,kyle,lowe,2614,d,6
rec-416-dup-0,f,eboni,ym,2606,h,1
rec-416-org,f,ebony,yen,2606,h,1
rec-417-dup-0,f,madeleine,rolins,2602,a,NA
rec-417-org,f,madeleine,rollins,2602,a,3
rec-418-dup-0,f,harrit,white,2611,NA,8
rec-418-org,f,harriet,white,2611,g,8
rec-419-dup-0,m,dean,ebb,2617,d,6
rec-419-org,m,dean,webb,2617,d,5
rec-420-dup-0,f,ellak,stubbs,2904,f,2
rec-420-org,f,ella,stubbs,2904,f,3
rec-421-dup-0,m,patrick,chamdker,2905,g,NA
rec-421-org,m,patrick,chandler,2905,g,5
rec-422-dup-0,f,lara,beatv,2902,h,NA
rec-422-org,f,lara,beaty,2902,h,1
rec-423-dup-0,m,john,rian,2904,d,NA
rec-423-org,m,john,ryan,2904,d,5
rec-424-dup-0,m,danjele,avford,2914,f,2
rec-424-org,m,daniele,afford,2914,f,2
rec-425-dup-0,f,emiilv,leung,2605,f,2
rec-425-org,f,emiily,leung,2605,g,2
rec-426-dup-0,f,hannah,mccaryby,2614,NA,6
rec-426-org,f,hannah,mccarthy,2614,a,6
rec-427-dup-0,f,april,dixon,2611,h,6
rec-427-org,f,april,dixon,2611,g,5
rec-428-dup-0,f,emerdon,theilogidis,2605,f,2
rec-428-org,f,emerson,theologidis,2605,f,2
rec-429-dup-0,f,kaysey,davfd,2913,s,NA
rec-429-org,f,kaysey,david,2913,s,5
rec-430-dup-0,m,joshua,horsley,2615,g,2
rec-430-org,m,joshua,horsley,2615,f,1
rec-431-dup-0,m,travij,verschoor,2615,h,3
rec-431-org,m,travis,verschoor,2615,j,3
rec-432-dup-0,m,william,nguuen,2607,d,7
rec-432-org,m,william,nguyen,2607,d,8
rec-433-dup-0,m,zachary,hinchey,2905,NA,NA
rec-433-org,m,zachary,hinchey,2905,g,4
rec-434-dup-0,f,brigirte,canpbell,2617,g,7
rec-434-org,f,brigitte,campbell,2617,g,7
rec-435-dup-0,m,jai,bvtt,2617,h,2
rec-435-org,m,jai,butt,2617,g,2
rec-436-dup-0,m,matthe,paterson,2600,g,NA
rec-436-org,m,matthew,paterson,2600,g,6
rec-437-dup-0,m,adam,collir,2603,g,4
rec-437-org,m,adam,collier,2603,g,3
rec-438-dup-0,m,solompn,longman,2614,k,2
rec-438-org,m,solomon,longman,2614,k,1
rec-439-dup-0,m,noah,majdandzik,2905,d,4
rec-439-org,m,noah,majdandzic,2905,d,3
rec-440-dup-0,m,alexander,zoden,2602,s,NA
rec-440-org,m,alexander,soden,2602,s,5
rec-441-dup-0,m,samuel,haythorpe,2904,NA,NA
rec-441-org,m,samuel,haythorpe,2904,f,7
rec-442-dup-0,f,isabella,rohe,2602,NA,1
rec-442-org,f,isabella,roche,2602,g,1
rec-443-dup-0,f,victorifa,oolgaard-snijder,2902,d,NA
rec-443-org,f,victoria,oolgaard-snijder,2902,d,8
rec-444-dup-0,m,patrick,nguyen,2905,NA,NA
rec-444-org,m,patrick,nguyen,2905,d,2
rec-445-dup-0,f,gracr,westte,2618,h,3
rec-445-org,f,grace,westte,2618,g,3
rec-446-dup-0,f,kaitlin,whiwte,2905,g,7
rec-446-org,f,caitlin,white,2905,g,7
rec-447-dup-0,f,alessantra,ryam,2605,f,6
rec-447-org,f,alessandra,ryan,2605,f,6
rec-448-dup-0,m,xavieah,clarke,2604,f,2
rec-448-org,m,xavier,clarke,2604,f,1
rec-449-dup-0,m,connor,dunh,2903,g,2
rec-449-org,m,connor,dinh,2903,f,2
rec-450-dup-0,m,peteur,neumann,2611,h,6
rec-450-org,m,peter,neumann,2611,h,5
rec-451-dup-0,f,kharlotte,purbell,2601,NA,6
rec-451-org,f,charlotte,purbell,2601,j,6
rec-452-dup-0,m,adam,timbrellv,2617,NA,1
rec-452-org,m,adam,timbrell,2617,h,1
rec-453-dup-0,f,katejyn,hague,2600,g,4
rec-453-org,f,katelyn,hague,2600,g,3
rec-454-dup-0,f,abbey,ladng,2906,j,2
rec-454-org,f,abbey,laing,2906,j,1
rec-455-dup-0,f,alexantra,abud,2913,d,2
rec-455-org,f,alexandra,abud,2913,f,2
rec-456-dup-0,f,isabella,sjepherd,2615,NA,3
rec-456-org,f,isabella,shepherd,2615,h,3
rec-457-dup-0,m,akec,bins,2612,f,4
rec-457-org,m,alec,binns,2612,f,4
rec-458-dup-0,m,epan,maynars,2906,g,2
rec-458-org,m,ewan,maynard,2906,g,2
rec-459-dup-0,f,takia,green,2615,a,NA
rec-459-org,f,talia,green,2615,a,6
rec-460-dup-0,f,sophe,stearnes,2617,s,3
rec-460-org,f,sophie,stearnes,2617,s,2
rec-461-dup-0,f,nese,dixon,2602,h,3
rec-461-org,f,neve,dixon,2602,h,2
rec-462-dup-0,f,sophie,uffelmamn,2602,NA,2
rec-462-org,f,sophie,uffelmann,2602,s,2
rec-463-dup-0,m,jaxk,pascale,2602,s,6
rec-463-org,m,jack,pascale,2602,a,6
rec-464-dup-0,f,eleaor,romeyn,2905,NA,8
rec-464-org,f,eleanor,romeyn,2905,s,8
rec-465-dup-0,m,zachary,lagrone,2612,s,3
rec-465-org,m,zachary,lagrone,2612,d,2
rec-466-dup-0,f,charlotte,hunting,2607,f,3
rec-466-org,f,charlotte,hunting,2607,d,2
rec-467-dup-0,f,rebwkah,green,2611,d,NA
rec-467-org,f,rebekah,green,2611,d,6
rec-468-dup-0,f,charlee,pelperio,2617,d,1
rec-468-org,f,charlee,belperio,2617,d,2
rec-469-dup-0,f,hnnah,neumsnn,2614,f,7
rec-469-org,f,hannah,neumann,2614,f,7
rec-470-dup-0,m,alex,bischelberger,2614,d,1
rec-470-org,m,alex,bischelberger,2614,f,2
rec-471-dup-0,f,keeliri,van der vlies,2605,d,7
rec-471-org,f,keelin,van der vlies,2605,f,7
rec-472-dup-0,f,renai,lakariclis,2617,s,7
rec-472-org,f,renai,laskaridis,2617,d,7
rec-473-dup-0,f,ckaela,matson,2606,f,3
rec-473-org,f,kaela,matson,2606,f,2
rec-474-dup-0,f,april,warzo,2602,f,5
rec-474-org,f,april,warjo,2602,f,6
rec-475-dup-0,m,alexanter,fleet,2614,s,4
rec-475-org,m,alexander,fleet,2614,a,4
rec-476-dup-0,m,lachlab,mason,2605,d,3
rec-476-org,m,lachlan,mason,2605,f,3
rec-477-dup-0,f,esme,meaney,2615,s,NA
rec-477-org,f,esme,meaney,2615,d,6
rec-478-dup-0,f,madeljne,jessup,2615,NA,2
rec-478-org,f,madeleine,jessup,2615,h,2
rec-479-dup-0,m,ethan,liamvis,2905,g,NA
rec-479-org,m,ethan,liambis,2905,g,7
rec-480-dup-0,f,bianka,fieet,2620,f,1
rec-480-org,f,bianca,fleet,2620,f,1
rec-481-dup-0,m,charlie,sdanley,2615,d,2
rec-481-org,m,charlie,stanley,2615,d,1
rec-482-dup-0,m,johb-paul,kidley,2602,k,3
rec-482-org,m,john-paul,kidsley,2602,k,3
rec-483-dup-0,m,ru1>en,koesing,2611,a,4
rec-483-org,m,ruben,loeding,2611,a,4
rec-484-dup-0,m,lschlan,masori,2913,f,6
rec-484-org,m,lachlan,mason,2913,f,6
rec-485-dup-0,m,brodee,wgite,2903,f,3
rec-485-org,m,brodee,white,2903,f,2
rec-486-dup-0,m,oscar,kouinanis,2615,g,6
rec-486-org,m,oscar,kouimanis,2615,g,7
rec-487-dup-0,m,masori,strenge,2914,a,NA
rec-487-org,m,mason,strenge,2914,a,8
rec-488-dup-0,m,alecander,moskwa,2617,d,2
rec-488-org,m,alexander,moskwa,2617,d,3
rec-489-dup-0,m,connor,galbraoth,2904,s,7
rec-489-org,m,connor,galbraith,2904,s,8
rec-490-dup-0,f,maddon,pascoe,2905,h,6
rec-490-org,f,madison,pascoe,2905,g,6
rec-491-dup-0,m,nicholas,tai,2905,g,NA
rec-491-org,m,nicholas,tao,2905,g,7
rec-492-dup-0,f,chelsea,wheldake,2607,k,NA
rec-492-org,f,chelsea,wheldale,2607,k,6
rec-493-dup-0,m,deakin,korompay,2905,d,5
rec-493-org,m,deakin,korompay,2905,s,6
rec-494-dup-0,f,jasmun,clarke,2612,NA,1
rec-494-org,f,jasmyn,clarke,2612,j,1
rec-495-dup-0,f,amber,cookson,2611,a,NA
rec-495-org,f,amber,cookson,2611,s,5
rec-496-dup-0,m,bai1ey,hekele,2612,a,5
rec-496-org,m,bailey,hekele,2612,s,5
rec-497-dup-0,f,aleesba,green,2904,f,4
rec-497-org,f,aleesha,green,2904,f,5
